0,144
1,155
2,143
3,160
4,162
5,165
6,147
7,146
8,150
9,145
10,171
11,164
12,160
13,147
14,143
15,232
16,216
17,235
18,206
19,200
20,338
21,171
22,161
23,177
24,165
25,276
26,406
27,399
28,433
29,410
30,415
31,625
32,678
33,626
34,654
35,312
36,183
37,196
38,223
39,184
40,337
41,508
42,395
43,314
44,302
45,329
46,207
47,191
48,200
49,202
50,303
51,223
52,224
53,217
54,284
55,294
56,275
57,281
58,284
59,302
60,306
61,278
62,273
63,279
64,277
65,293
66,461
67,429
68,417
69,437
70,282
71,234
72,211
73,209
74,212
75,338
76,315
77,319
78,343
79,280
80,345
81,483
82,472
83,468
84,449
85,362
86,439
87,440
88,470
89,465
90,331
91,251
92,224
93,225
94,234
95,328
96,208
97,221
98,217
99,204
100,342
101,537
102,521
103,561
104,501
105,305
106,230
107,209
108,209
109,239
110,347
111,215
112,215
113,208
114,256
115,314
116,283
117,252
118,242
119,255
120,335
121,209
122,209
123,206
124,213
125,337
126,514
127,533
128,545
129,540
130,332
131,241
132,243
133,245
134,244
135,302
136,250
137,226
138,226
139,230
140,336
141,407
142,421
143,407
144,392
145,375
146,200
147,273
148,290
149,295
150,383
151,277
152,310
153,274
154,272
155,335
156,299
157,367
158,321
159,299
160,349
161,368
162,387
163,351
164,366
165,263
166,211
167,215
168,206
169,211
170,398
171,200
172,223
173,202
174,223
175,319
176,441
177,428
178,439
179,441
180,313
181,202
182,200
183,190
184,491
185,330
186,458
187,428
188,464
189,462
190,317
191,479
192,490
193,515
194,513
195,301
196,189
197,200
198,185
199,185
200,272
201,234
202,246
203,240
204,251
205,310
206,191
207,192
208,223
209,204
210,359
211,195
212,200
213,219
214,200
215,286
216,149
217,158
218,146
219,158
220,314
221,383
222,427
223,423
224,432
225,311
226,238
227,193
228,208
229,214
230,285
231,469
232,456
233,482
234,456
235,312
236,383
237,364
238,380
239,365
240,315
241,242
242,229
243,195
244,189
245,367
246,268
247,286
248,226
249,240
250,267
251,295
252,304
253,307
254,315
255,258
256,246
257,221
258,221
259,213
260,284
261,241
262,259
263,225
264,248
265,338
266,191
267,181
268,145
269,191
270,276
271,282
272,300
273,287
274,257
275,291
276,241
277,226
278,188
279,191
280,386
281,236
282,301
283,239
284,323
285,337
286,327
287,323
288,346
289,315
290,407
291,474
292,461
293,440
294,436
295,384
296,235
297,204
298,192
299,234
300,342
301,389
302,376
303,372
304,373
305,364
306,169
307,150
308,166
309,153
310,448
311,226
312,238
313,246
314,242
315,403
316,287
317,309
318,291
319,287
320,357
321,209
322,220
323,235
324,224
325,436
326,293
327,209
328,223
329,213
330,331
331,549
332,526
333,520
334,517
335,441
336,191
337,220
338,206
339,205
340,365
341,259
342,256
343,270
344,255
345,352
346,322
347,345
348,352
349,367
350,326
351,337
352,325
353,319
354,337
355,369
356,451
357,448
358,346
359,449
360,319
361,275
362,274
363,325
364,273
365,424
366,538
367,529
368,536
369,566
370,405
371,366
372,360
373,370
374,370
375,393
376,498
377,449
378,440
379,432
380,345
381,451
382,462
383,438
384,407
385,367
386,431
387,425
388,433
389,423
390,428
391,441
392,440
393,345
394,438
395,328
396,278
397,291
398,263
399,268
400,381
401,485
402,480
403,450
404,448
405,307
406,247
407,222
408,240
409,439
410,372
411,473
412,478
413,473
414,494
415,352
416,242
417,239
418,250
419,246
420,363
421,356
422,324
423,286
424,330
425,335
426,168
427,149
428,166
429,166
430,292
431,266
432,250
433,225
434,242
435,331
436,202
437,195
438,195
439,209
440,357
441,215
442,217
443,220
444,176
445,325
446,456
447,482
448,459
449,454
450,352
451,315
452,330
453,305
454,318
455,295
456,269
457,250
458,258
459,261
460,294
461,218
462,248
463,217
464,217
465,339
466,248
467,234
468,276
469,250
470,304
471,578
472,599
473,608
474,563
475,333
476,259
477,320
478,261
479,253
480,306
481,292
482,341
483,289
484,311
485,260
486,165
487,171
488,177
489,191
490,309
491,240
492,230
493,204
494,212
495,347
496,271
497,508
498,495
499,490
500,286
501,292
502,304
503,269
504,306
505,348
506,242
507,238
508,222
509,242
510,289
511,381
512,391
513,398
514,410
515,327
516,213
517,231
518,196
519,238
520,286
521,309
522,298
523,330
524,326
525,379
526,263
527,249
528,256
529,276
530,279
531,224
532,230
533,230
534,446
535,261
536,231
537,242
538,205
539,210
540,316
541,152
542,191
543,142
544,145
545,364
546,259
547,309
548,330
549,217
550,278
551,194
552,218
553,195
554,227
555,284
556,126
557,145
558,127
559,150
560,325
561,371
562,331
563,358
564,363
565,301
566,232
567,255
568,255
569,231
570,311
571,145
572,125
573,126
574,140
575,332
576,246
577,272
578,296
579,279
580,383
581,361
582,384
583,472
584,412
585,336
586,301
587,262
588,281
589,251
590,342
591,349
592,341
593,357
594,339
595,321
596,288
597,211
598,213
599,210
600,317
601,443
602,387
603,405
604,420
605,350
606,268
607,304
608,263
609,272
610,332
611,176
612,120
613,257
614,120
615,377
616,277
617,276
618,262
619,271
620,362
621,419
622,445
623,449
624,442
625,355
626,147
627,186
628,215
629,154
630,350
631,330
632,432
633,424
634,422
635,356
636,138
637,227
638,183
639,191
640,325
641,506
642,457
643,498
644,480
645,377
646,291
647,240
648,299
649,315
650,304
651,165
652,165
653,173
654,161
655,357
656,277
657,273
658,255
659,281
660,372
661,348
662,356
663,372
664,364
665,320
666,196
667,199
668,189
669,188
670,363
671,158
672,164
673,160
674,180
675,406
676,412
677,395
678,404
679,402
680,288
681,353
682,341
683,347
684,347
685,257
686,189
687,177
688,179
689,188
690,331
691,448
692,435
693,457
694,405
695,321
696,124
697,124
698,127
699,133
700,337
701,322
702,309
703,308
704,300
705,365
706,177
707,213
708,182
709,215
710,345
711,183
712,169
713,176
714,172
715,385
716,206
717,203
718,193
719,201
720,281
721,199
722,214
723,199
724,210
725,313
726,203
727,201
728,214
729,198
730,268
731,287
732,314
733,291
734,313
735,390
736,136
737,150
738,152
739,239
740,380
741,275
742,275
743,268
744,268
745,319
746,174
747,182
748,170
749,185
750,319
751,165
752,167
753,163
754,153
755,255
756,186
757,170
758,250
759,266
760,257
761,155
762,163
763,156
764,172
765,303
766,204
767,199
768,188
769,188
770,274
771,167
772,299
773,231
774,237
775,307
776,191
777,170
778,171
779,171
780,276
781,204
782,202
783,204
784,200
785,309
786,334
787,153
788,160
789,317
790,250
791,175
792,204
793,195
794,200
795,304
796,272
797,262
798,285
799,275
800,282
801,225
802,224
803,237
804,233
805,289
806,130
807,124
808,155
809,146
810,338
811,236
812,221
813,228
814,220
815,326
816,208
817,205
818,217
819,170
820,304
821,172
822,173
823,166
824,169
825,251
826,151
827,153
828,193
829,157
830,318
831,163
832,159
833,180
834,185
835,325
836,286
837,295
838,349
839,294
840,310
841,248
842,201
843,245
844,249
845,264
846,180
847,201
848,173
849,198
850,367
851,335
852,321
853,330
854,378
855,342
856,211
857,207
858,188
859,186
860,339
861,307
862,312
863,304
864,307
865,277
866,284
867,263
868,237
869,251
870,334
871,228
872,217
873,210
874,239
875,351
876,323
877,343
878,352
879,327
880,363
881,313
882,337
883,170
884,323
885,362
886,220
887,233
888,243
889,235
890,331
891,166
892,172
893,180
894,177
895,317
896,222
897,242
898,335
899,231
900,315
901,221
902,237
903,218
904,258
905,310
906,162
907,211
908,159
909,207
910,321
911,202
912,204
913,192
914,193
915,332
916,225
917,233
918,202
919,233
920,256
921,124
922,129
923,121
924,152
925,301
926,218
927,227
928,231
929,232
930,304
931,191
932,214
933,196
934,199
935,279
936,139
937,146
938,160
939,220
940,333
941,279
942,305
943,300
944,287
945,276
946,280
947,289
948,294
949,313
950,354
951,126
952,121
953,122
954,200
955,322
956,346
957,362
958,383
959,428
960,329
961,233
962,237
963,205
964,147
965,282
966,219
967,210
968,214
969,230
970,307
971,288
972,279
973,292
974,278
975,305
976,204
977,210
978,206
979,235
980,327
981,210
982,215
983,198
984,245
985,277
986,170
987,171
988,167
989,240
990,251
991,147
992,157
993,148
994,166
995,273
996,141
997,147
998,151
999,158
1000,252
1001,182
1002,199
1003,175
1004,225
1005,256
1006,242
1007,226
1008,222
1009,218
1010,266
1011,222
1012,244
1013,214
1014,195
1015,232
1016,254
1017,244
1018,357
1019,251
1020,229
1021,245
1022,230
1023,236
1024,249
1025,283
1026,199
1027,150
1028,167
1029,165
1030,287
1031,256
1032,282
1033,250
1034,248
1035,268
1036,265
1037,280
1038,268
1039,292
1040,252
1041,231
1042,236
1043,220
1044,227
1045,278
1046,216
1047,212
1048,214
1049,183
1050,221
1051,128
1052,142
1053,230
1054,178
1055,293
1056,206
1057,214
1058,222
1059,234
1060,283
1061,201
1062,202
1063,222
1064,183
1065,269
1066,191
1067,167
1068,165
1069,193
1070,299
1071,271
1072,280
1073,274
1074,307
1075,227
1076,144
1077,166
1078,204
1079,180
1080,250
1081,265
1082,245
1083,254
1084,256
1085,241
1086,228
1087,217
1088,225
1089,241
1090,235
1091,300
1092,293
1093,285
1094,295
1095,246
1096,184
1097,220
1098,202
1099,214
1100,256
1101,232
1102,330
1103,226
1104,305
1105,265
1106,200
1107,233
1108,204
1109,202
1110,307
1111,203
1112,171
1113,198
1114,179
1115,259
1116,177
1117,194
1118,190
1119,171
1120,254
1121,328
1122,341
1123,270
1124,332
1125,206
1126,146
1127,154
1128,142
1129,157
1130,230
1131,347
1132,355
1133,364
1134,360
1135,304
1136,558
1137,564
1138,502
1139,561
1140,241
1141,135
1142,132
1143,172
1144,149
1145,337
1146,156
1147,142
1148,145
1149,150
1150,229
1151,241
1152,238
1153,253
1154,241
1155,378
1156,144
1157,139
1158,140
1159,134
1160,328
1161,413
1162,390
1163,451
1164,448
1165,411
1166,583
1167,569
1168,539
1169,516
1170,189
1171,139
1172,145
1173,140
1174,138
1175,340
1176,134
1177,136
1178,131
1179,152
1180,271
1181,155
1182,165
1183,178
1184,156
1185,354
1186,289
1187,271
1188,304
1189,324
1190,266
1191,156
1192,168
1193,153
1194,162
1195,256
1196,489
1197,511
1198,491
1199,471
1200,250
1201,156
1202,138
1203,138
1204,177
1205,369
1206,142
1207,142
1208,145
1209,163
1210,361
1211,125
1212,131
1213,139
1214,147
1215,253
1216,214
1217,217
1218,213
1219,219
1220,294
1221,116
1222,140
1223,118
1224,119
1225,288
1226,160
1227,190
1228,194
1229,186
1230,244
1231,148
1232,131
1233,166
1234,150
1235,279
1236,227
1237,233
1238,187
1239,241
1240,315
1241,175
1242,142
1243,163
1244,157
1245,329
1246,206
1247,213
1248,230
1249,206
1250,291
1251,201
1252,217
1253,199
1254,207
1255,368
1256,160
1257,181
1258,212
1259,190
1260,298
1261,185
1262,176
1263,179
1264,183
1265,256
1266,190
1267,167
1268,148
1269,152
1270,273
1271,139
1272,134
1273,150
1274,133
1275,281
1276,259
1277,205
1278,209
1279,197
1280,289
1281,385
1282,408
1283,304
1284,345
1285,262
1286,164
1287,173
1288,184
1289,226
1290,256
1291,175
1292,182
1293,182
1294,195
1295,270
1296,430
1297,434
1298,408
1299,438
1300,266
1301,298
1302,257
1303,300
1304,303
1305,281
1306,166
1307,157
1308,165
1309,172
1310,284
1311,161
1312,131
1313,133
1314,146
1315,248
1316,144
1317,134
1318,135
1319,137
1320,269
1321,216
1322,237
1323,214
1324,227
1325,259
1326,187
1327,171
1328,201
1329,209
1330,265
1331,297
1332,286
1333,270
1334,304
1335,226
1336,173
1337,181
1338,177
1339,178
1340,234
1341,142
1342,166
1343,142
1344,152
1345,207
1346,159
1347,177
1348,159
1349,196
1350,231
1351,343
1352,337
1353,338
1354,331
1355,256
1356,218
1357,205
1358,196
1359,207
1360,279
1361,174
1362,183
1363,193
1364,180
1365,273
1366,119
1367,133
1368,117
1369,117
1370,329
1371,188
1372,187
1373,190
1374,191
1375,266
1376,180
1377,152
1378,150
1379,137
1380,238
1381,319
1382,254
1383,263
1384,326
1385,270
1386,121
1387,119
1388,143
1389,144
1390,242
1391,134
1392,135
1393,141
1394,127
1395,249
1396,125
1397,127
1398,139
1399,127
1400,225
1401,194
1402,196
1403,202
1404,203
1405,258
1406,201
1407,213
1408,197
1409,209
1410,240
1411,186
1412,180
1413,177
1414,176
1415,229
1416,130
1417,134
1418,189
1419,146
1420,225
1421,170
1422,147
1423,161
1424,154
1425,236
1426,188
1427,190
1428,185
1429,209
1430,176
1431,161
1432,170
1433,135
1434,152
1435,146
1436,122
1437,142
1438,155
1439,177
1440,179
1441,142
1442,140
1443,147
1444,144
1445,166
1446,388
1447,366
1448,380
1449,363
1450,248
1451,163
1452,150
1453,160
1454,154
1455,199
1456,280
1457,289
1458,276
1459,279
1460,201
1461,162
1462,150
1463,143
1464,176
1465,162
1466,132
1467,134
1468,132
1469,149
1470,215
1471,146
1472,154
1473,147
1474,153
1475,171
1476,140
1477,135
1478,146
1479,136
1480,179
1481,125
1482,135
1483,124
1484,129
1485,161
1486,165
1487,177
1488,182
1489,181
1490,164
1491,117
1492,175
1493,184
1494,127
1495,177
1496,141
1497,157
1498,123
1499,124
1500,183
1501,185
1502,183
1503,200
1504,193
1505,168
1506,133
1507,150
1508,144
1509,147
1510,156
1511,202
1512,200
1513,183
1514,211
1515,153
1516,193
1517,204
1518,191
1519,201
1520,164
1521,237
1522,238
1523,243
1524,225
1525,202
1526,156
1527,169
1528,157
1529,163
1530,184
1531,181
1532,159
1533,167
1534,158
1535,151
1536,138
1537,131
1538,130
1539,141
1540,200
1541,142
1542,158
1543,137
1544,176
1545,192
1546,231
1547,236
1548,250
1549,229
1550,166
1551,118
1552,130
1553,128
1554,128
1555,172
1556,123
1557,119
1558,127
1559,170
1560,191
1561,152
1562,141
1563,122
1564,118
1565,211
1566,154
1567,188
1568,189
1569,151
1570,166
1571,143
1572,135
1573,155
1574,157
1575,151
1576,171
1577,144
1578,143
1579,144
1580,198
1581,144
1582,156
1583,153
1584,175
1585,217
1586,170
1587,147
1588,139
1589,139
1590,150
1591,132
1592,132
1593,131
1594,137
1595,177
1596,319
1597,341
1598,332
1599,327
1600,154
1601,139
1602,134
1603,122
1604,121
1605,251
1606,139
1607,139
1608,135
1609,138
1610,216
1611,135
1612,140
1613,152
1614,144
1615,187
1616,124
1617,129
1618,148
1619,137
1620,191
1621,118
1622,117
1623,132
1624,142
1625,192
1626,149
1627,143
1628,158
1629,134
1630,190
1631,122
1632,141
1633,148
1634,120
1635,163
1636,171
1637,179
1638,168
1639,178
1640,177
1641,155
1642,170
1643,171
1644,157
1645,173
1646,289
1647,264
1648,270
1649,256
1650,193
1651,181
1652,183
1653,178
1654,195
1655,146
1656,133
1657,137
1658,157
1659,141
1660,191
1661,145
1662,152
1663,154
1664,142
1665,193
1666,155
1667,163
1668,162
1669,175
1670,200
1671,171
1672,164
1673,161
1674,179
1675,172
1676,305
1677,307
1678,302
1679,324
1680,186
1681,131
1682,149
1683,140
1684,130
1685,214
1686,135
1687,144
1688,150
1689,146
1690,153
1691,131
1692,123
1693,139
1694,136
1695,196
1696,116
1697,117
1698,116
1699,119
1700,193
1701,157
1702,177
1703,166
1704,155
1705,170
1706,258
1707,266
1708,272
1709,266
1710,162
1711,165
1712,184
1713,176
1714,179
1715,166
1716,442
1717,460
1718,445
1719,396
1720,161
1721,141
1722,129
1723,130
1724,135
1725,174
1726,278
1727,278
1728,281
1729,287
1730,183
1731,148
1732,129
1733,134
1734,137
1735,174
1736,132
1737,121
1738,128
1739,128
1740,183
1741,412
1742,373
1743,415
1744,415
1745,171
1746,205
1747,192
1748,223
1749,202
1750,208
1751,155
1752,128
1753,124
1754,142
1755,198
1756,188
1757,185
1758,188
1759,180
1760,169
1761,139
1762,139
1763,136
1764,133
1765,148
1766,142
1767,174
1768,178
1769,160
1770,185
1771,196
1772,191
1773,207
1774,192
1775,181
1776,200
1777,194
1778,172
1779,163
1780,180
1781,145
1782,139
1783,160
1784,127
1785,166
1786,187
1787,183
1788,197
1789,206
1790,147
1791,159
1792,142
1793,144
1794,131
1795,142
1796,167
1797,167
1798,157
1799,165
1800,193
1801,143
1802,155
1803,196
1804,149
1805,213
1806,141
1807,131
1808,158
1809,127
1810,204
1811,145
1812,142
1813,130
1814,146
1815,172
1816,139
1817,129
1818,142
1819,131
1820,159
1821,128
1822,146
1823,130
1824,129
1825,157
1826,201
1827,153
1828,155
1829,191
1830,185
1831,165
1832,145
1833,154
1834,151
1835,172
1836,148
1837,136
1838,132
1839,133
1840,198
1841,154
1842,129
1843,148
1844,171
1845,173
1846,137
1847,142
1848,143
1849,147
1850,182
1851,179
1852,199
1853,188
1854,182
1855,173
1856,464
1857,534
1858,508
1859,518
1860,173
1861,177
1862,141
1863,135
1864,135
1865,209
1866,133
1867,157
1868,152
1869,132
1870,186
1871,147
1872,186
1873,148
1874,139
1875,184
1876,158
1877,165
1878,156
1879,145
1880,176
1881,158
1882,157
1883,155
1884,162
1885,185
1886,162
1887,122
1888,136
1889,132
1890,198
1891,128
1892,137
1893,129
1894,144
1895,172
1896,121
1897,121
1898,131
1899,132
1900,173
1901,140
1902,131
1903,158
1904,153
1905,202
1906,201
1907,204
1908,195
1909,196
1910,155
1911,182
1912,174
1913,181
1914,185
1915,180
1916,156
1917,159
1918,156
1919,175
1920,205
1921,169
1922,141
1923,153
1924,146
1925,157
1926,180
1927,180
1928,203
1929,195
1930,155
1931,123
1932,143
1933,122
1934,158
1935,163
1936,131
1937,137
1938,165
1939,144
1940,157
1941,173
1942,163
1943,173
1944,172
1945,134
1946,131
1947,151
1948,130
1949,148
1950,188
1951,118
1952,126
1953,148
1954,124
1955,178
1956,151
1957,144
1958,171
1959,180
1960,187
1961,146
1962,129
1963,150
1964,129
1965,190
1966,136
1967,151
1968,146
1969,145
1970,206
1971,385
1972,334
1973,367
1974,401
1975,183
1976,223
1977,241
1978,227
1979,224
1980,216
1981,157
1982,195
1983,164
1984,163
1985,147
1986,134
1987,138
1988,123
1989,139
1990,175
1991,131
1992,151
1993,138
1994,189
1995,168
1996,142
1997,137
1998,122
1999,121
2000,168
2001,173
2002,152
2003,138
2004,142
2005,154
2006,144
2007,123
2008,124
2009,146
2010,189
2011,172
2012,192
2013,169
2014,161
2015,148
2016,192
2017,175
2018,189
2019,199
2020,171
2021,156
2022,145
2023,152
2024,146
2025,155
2026,187
2027,186
2028,167
2029,179
2030,162
2031,164
2032,151
2033,152
2034,179
2035,145
2036,125
2037,136
2038,124
2039,144
2040,174
2041,128
2042,132
2043,128
2044,171
2045,165
2046,155
2047,140
2048,130
2049,145
2050,156
2051,439
2052,409
2053,456
2054,453
2055,158
2056,166
2057,164
2058,176
2059,157
2060,149
2061,130
2062,181
2063,157
2064,129
2065,205
2066,142
2067,137
2068,161
2069,133
2070,156
2071,167
2072,162
2073,141
2074,142
2075,172
2076,146
2077,144
2078,153
2079,172
2080,177
2081,146
2082,131
2083,135
2084,160
2085,154
2086,151
2087,144
2088,144
2089,149
2090,160
2091,118
2092,117
2093,146
2094,118
2095,147
2096,157
2097,163
2098,139
2099,178
2100,163
2101,144
2102,158
2103,145
2104,146
2105,195
2106,132
2107,172
2108,129
2109,127
2110,148
2111,125
2112,132
2113,145
2114,130
2115,160
2116,162
2117,161
2118,193
2119,168
2120,134
2121,145
2122,138
2123,165
2124,138
2125,175
2126,271
2127,245
2128,230
2129,233
2130,155
2131,191
2132,207
2133,199
2134,196
2135,183
2136,127
2137,136
2138,145
2139,151
2140,172
2141,181
2142,189
2143,190
2144,190
2145,202
2146,287
2147,287
2148,296
2149,284
2150,167
2151,126
2152,135
2153,137
2154,125
2155,204
2156,151
2157,140
2158,169
2159,153
2160,174
2161,197
2162,169
2163,223
2164,180
2165,162
2166,129
2167,138
2168,155
2169,144
2170,161
2171,122
2172,125
2173,122
2174,135
2175,164
2176,138
2177,154
2178,140
2179,148
2180,187
2181,173
2182,152
2183,153
2184,148
2185,177
2186,161
2187,169
2188,162
2189,167
2190,136
2191,174
2192,176
2193,188
2194,176
2195,186
2196,140
2197,156
2198,144
2199,171
2200,263
2201,423
2202,454
2203,445
2204,456
2205,217
2206,165
2207,135
2208,135
2209,176
2210,137
2211,135
2212,153
2213,138
2214,130
2215,143
2216,156
2217,155
2218,163
2219,153
2220,202
2221,135
2222,181
2223,153
2224,142
2225,200
2226,146
2227,130
2228,130
2229,141
2230,208
2231,172
2232,165
2233,182
2234,163
2235,185
2236,202
2237,154
2238,152
2239,148
2240,161
2241,164
2242,149
2243,193
2244,157
2245,186
2246,130
2247,129
2248,137
2249,162
2250,171
2251,161
2252,124
2253,126
2254,136
2255,163
2256,155
2257,133
2258,147
2259,136
2260,189
2261,145
2262,135
2263,130
2264,137
2265,176
2266,130
