0,140
1,156
2,139
3,160
4,144
5,165
6,161
7,140
8,145
9,135
10,147
11,155
12,141
13,148
14,139
15,318
16,586
17,587
18,640
19,570
20,267
21,163
22,146
23,157
24,170
25,310
26,268
27,292
28,267
29,288
30,339
31,320
32,318
33,329
34,322
35,312
36,280
37,282
38,274
39,267
40,346
41,510
42,528
43,497
44,532
45,241
46,211
47,223
48,199
49,213
50,326
51,171
52,194
53,218
54,187
55,304
56,385
57,390
58,379
59,391
60,265
61,195
62,191
63,193
64,199
65,362
66,184
67,219
68,192
69,191
70,303
71,279
72,282
73,282
74,273
75,295
76,205
77,206
78,270
79,208
80,329
81,204
82,219
83,207
84,206
85,351
86,478
87,537
88,505
89,476
90,319
91,182
92,229
93,244
94,237
95,293
96,413
97,417
98,416
99,402
100,320
101,601
102,660
103,646
104,633
105,302
106,322
107,318
108,310
109,331
110,260
111,233
112,243
113,235
114,235
115,277
116,330
117,318
118,308
119,302
120,271
121,189
122,180
123,182
124,194
125,286
126,359
127,346
128,367
129,352
130,307
131,230
132,289
133,216
134,221
135,300
136,187
137,190
138,203
139,214
140,327
141,312
142,236
143,298
144,297
145,347
146,189
147,194
148,211
149,283
150,329
151,233
152,235
153,241
154,253
155,374
156,640
157,631
158,627
159,643
160,341
161,340
162,308
163,330
164,331
165,354
166,562
167,609
168,522
169,537
170,384
171,361
172,399
173,362
174,366
175,395
176,184
177,195
178,246
179,204
180,311
181,219
182,278
183,233
184,216
185,337
186,184
187,181
188,192
189,192
190,341
191,311
192,258
193,298
194,292
195,276
196,285
197,188
198,286
199,280
200,323
201,221
202,198
203,199
204,204
205,288
206,360
207,258
208,254
209,392
210,347
211,256
212,270
213,298
214,285
215,345
216,286
217,278
218,285
219,308
220,457
221,202
222,241
223,218
224,193
225,326
226,542
227,569
228,543
229,533
230,431
231,620
232,657
233,620
234,636
235,296
236,312
237,318
238,313
239,300
240,315
241,195
242,203
243,196
244,207
245,435
246,495
247,505
248,274
249,223
250,368
251,219
252,214
253,220
254,214
255,369
256,350
257,371
258,440
259,349
260,365
261,558
262,536
263,549
264,489
265,328
266,466
267,469
268,448
269,461
270,253
271,318
272,324
273,317
274,324
275,336
276,191
277,203
278,226
279,275
280,315
281,418
282,437
283,377
284,395
285,312
286,313
287,345
288,316
289,344
290,257
291,320
292,329
293,342
294,306
295,323
296,383
297,399
298,416
299,406
300,305
301,313
302,309
303,289
304,242
305,307
306,280
307,283
308,294
309,290
310,331
311,237
312,247
313,230
314,230
315,267
316,277
317,261
318,239
319,316
320,297
321,220
322,242
323,212
324,221
325,259
326,453
327,417
328,477
329,464
330,337
331,235
332,220
333,225
334,231
335,283
336,236
337,241
338,246
339,255
340,319
341,255
342,256
343,252
344,248
345,356
346,229
347,214
348,238
349,254
350,316
351,218
352,237
353,212
354,219
355,337
356,250
357,259
358,206
359,260
360,386
361,258
362,213
363,231
364,227
365,373
366,186
367,131
368,129
369,124
370,343
371,411
372,390
373,405
374,414
375,331
376,298
377,303
378,299
379,294
380,302
381,219
382,246
383,227
384,229
385,398
386,239
387,264
388,236
389,325
390,321
391,248
392,219
393,262
394,250
395,322
396,263
397,270
398,275
399,260
400,335
401,452
402,428
403,447
404,437
405,396
406,252
407,257
408,231
409,265
410,310
411,312
412,294
413,280
414,232
415,335
416,212
417,224
418,198
419,189
420,303
421,280
422,281
423,265
424,258
425,330
426,297
427,282
428,312
429,313
430,361
431,308
432,295
433,311
434,302
435,363
436,379
437,384
438,363
439,296
440,373
441,248
442,251
443,228
444,250
445,413
446,614
447,610
448,632
449,633
450,382
451,213
452,217
453,212
454,215
455,376
456,589
457,613
458,535
459,591
460,351
461,193
462,205
463,187
464,191
465,474
466,340
467,313
468,327
469,260
470,401
471,282
472,280
473,295
474,286
475,391
476,410
477,402
478,379
479,340
480,375
481,290
482,359
483,314
484,289
485,417
486,239
487,265
488,281
489,272
490,421
491,389
492,376
493,236
494,378
495,365
496,364
497,354
498,395
499,366
500,401
501,232
502,230
503,237
504,246
505,312
506,211
507,218
508,231
509,217
510,323
511,256
512,253
513,245
514,242
515,343
516,432
517,436
518,399
519,408
520,383
521,361
522,417
523,417
524,363
525,412
526,368
527,419
528,398
529,375
530,347
531,311
532,295
533,306
534,312
535,262
536,227
537,137
538,418
539,334
540,374
541,333
542,274
543,310
544,319
545,338
546,225
547,222
548,226
549,182
550,351
551,214
552,233
553,190
554,192
555,339
556,211
557,214
558,204
559,225
560,283
561,265
562,295
563,318
564,267
565,332
566,133
567,122
568,127
569,126
570,333
571,143
572,144
573,131
574,151
575,360
576,190
577,176
578,150
579,166
580,342
581,272
582,296
583,282
584,264
585,275
586,283
587,282
588,301
589,299
590,334
591,154
592,152
593,190
594,189
595,320
596,167
597,169
598,157
599,164
600,306
601,129
602,137
603,132
604,128
605,333
606,184
607,184
608,182
609,188
610,322
611,171
612,174
613,172
614,174
615,301
616,364
617,353
618,422
619,442
620,283
621,236
622,236
623,221
624,243
625,248
626,132
627,135
628,160
629,127
630,320
631,342
632,346
633,389
634,335
635,310
636,283
637,226
638,233
639,231
640,325
641,248
642,233
643,210
644,221
645,336
646,242
647,282
648,248
649,243
650,336
651,231
652,249
653,241
654,246
655,351
656,392
657,259
658,237
659,263
660,285
661,243
662,265
663,218
664,241
665,267
666,275
667,265
668,267
669,251
670,323
671,164
672,184
673,165
674,160
675,365
676,191
677,327
678,193
679,207
680,416
681,261
682,279
683,270
684,255
685,281
686,331
687,315
688,334
689,329
690,311
691,213
692,224
693,219
694,153
695,402
696,359
697,359
698,381
699,373
700,334
701,332
702,455
703,357
704,380
705,380
706,153
707,253
708,125
709,125
710,298
711,165
712,170
713,147
714,169
715,242
716,414
717,339
718,337
719,377
720,341
721,130
722,152
723,134
724,141
725,310
726,250
727,199
728,196
729,232
730,396
731,286
